Time (s),North (m),East (m),Down (m)
863.3,115.279,-5.045,16.283
863.4,115.2,-4.91,16.288
863.5,115.119,-4.775,16.293
863.6,115.036,-4.642,16.298
863.7,114.951,-4.51,16.303
863.8,114.863,-4.379,16.308
863.9,114.774,-4.25,16.313
864.0,114.683,-4.122,16.318
864.1,114.589,-3.996,16.323
864.2,114.494,-3.871,16.328
864.3,114.397,-3.748,16.333
864.4,114.298,-3.626,16.338
864.5,114.197,-3.506,16.343
864.6,114.094,-3.387,16.348
864.7,113.989,-3.27,16.353
864.8,113.882,-3.155,16.358
864.9,113.774,-3.041,16.363
865.0,113.664,-2.929,16.368
865.1,113.552,-2.819,16.373
865.2,113.438,-2.71,16.378
865.3,113.323,-2.604,16.383
865.4,113.206,-2.499,16.388
865.5,113.087,-2.396,16.393
865.6,112.967,-2.295,16.398
865.7,112.845,-2.196,16.403
865.8,112.722,-2.098,16.408
865.9,112.597,-2.003,16.413
866.0,112.47,-1.91,16.418
866.1,112.343,-1.819,16.423
866.2,112.213,-1.729,16.428
866.3,112.083,-1.642,16.433
866.4,111.951,-1.557,16.438
866.5,111.818,-1.474,16.443
866.6,111.683,-1.393,16.448
866.7,111.547,-1.314,16.453
866.8,111.41,-1.237,16.458
866.9,111.272,-1.162,16.463
867.0,111.132,-1.09,16.468
867.1,110.992,-1.02,16.473
867.2,110.85,-0.952,16.478
867.3,110.708,-0.886,16.483
867.4,110.564,-0.822,16.488
867.5,110.419,-0.761,16.493
867.6,110.274,-0.702,16.498
867.7,110.127,-0.646,16.503
867.8,109.98,-0.591,16.508
867.9,109.832,-0.539,16.513
868.0,109.683,-0.489,16.518
868.1,109.533,-0.442,16.523
868.2,109.382,-0.397,16.528
868.3,109.231,-0.354,16.533
868.4,109.079,-0.314,16.538
868.5,108.927,-0.276,16.543
868.6,108.774,-0.241,16.548
868.7,108.62,-0.208,16.553
868.8,108.466,-0.177,16.558
868.9,108.312,-0.149,16.563
869.0,108.157,-0.123,16.568
869.1,108.002,-0.1,16.573
869.2,107.846,-0.079,16.578
869.3,107.69,-0.06,16.583
869.4,107.534,-0.044,16.588
869.5,107.377,-0.031,16.593
869.6,107.22,-0.02,16.598
869.7,107.064,-0.011,16.603
869.8,106.907,-0.005,16.608
869.9,106.75,-0.001,16.613
870.0,106.593,0.0,16.618
870.1,106.436,-0.001,16.623
870.2,106.278,-0.005,16.628
870.3,106.122,-0.011,16.633
870.4,105.965,-0.02,16.638
870.5,105.808,-0.031,16.643
870.6,105.651,-0.044,16.648
870.7,105.495,-0.06,16.653
870.8,105.339,-0.079,16.658
870.9,105.184,-0.1,16.663
871.0,105.028,-0.123,16.668
871.1,104.873,-0.149,16.673
871.2,104.719,-0.177,16.678
871.3,104.565,-0.208,16.683
871.4,104.411,-0.241,16.688
871.5,104.258,-0.276,16.693
871.6,104.106,-0.314,16.698
871.7,103.954,-0.354,16.703
871.8,103.803,-0.397,16.708
871.9,103.652,-0.442,16.713
872.0,103.502,-0.489,16.718
872.1,103.353,-0.539,16.723
872.2,103.205,-0.591,16.728
872.3,103.058,-0.646,16.733
872.4,102.911,-0.702,16.738
872.5,102.766,-0.761,16.743
872.6,102.621,-0.822,16.748
872.7,102.477,-0.886,16.753
872.8,102.335,-0.952,16.758
872.9,102.193,-1.02,16.763
873.0,102.053,-1.09,16.768
873.1,101.913,-1.162,16.773
873.2,101.775,-1.237,16.778
873.3,101.638,-1.314,16.783
873.4,101.502,-1.393,16.788
873.5,101.368,-1.474,16.793
873.6,101.234,-1.557,16.798
873.7,101.102,-1.642,16.803
873.8,100.972,-1.729,16.808
873.9,100.843,-1.819,16.813
874.0,100.715,-1.91,16.818
874.1,100.588,-2.003,16.823
874.2,100.464,-2.098,16.828
874.3,100.34,-2.196,16.833
874.4,100.218,-2.295,16.838
874.5,100.098,-2.396,16.843
874.6,99.979,-2.499,16.848
874.7,99.862,-2.604,16.853
874.8,99.747,-2.71,16.858
874.9,99.633,-2.819,16.863
875.0,99.522,-2.929,16.868
875.1,99.411,-3.041,16.873
875.2,99.303,-3.155,16.878
875.3,99.196,-3.27,16.883
875.4,99.091,-3.387,16.888
875.5,98.989,-3.506,16.893
875.6,98.887,-3.626,16.898
875.7,98.788,-3.748,16.903
875.8,98.691,-3.871,16.908
875.9,98.596,-3.996,16.913
876.0,98.502,-4.122,16.918
876.1,98.411,-4.25,16.923
876.2,98.322,-4.379,16.928
876.3,98.235,-4.51,16.933
876.4,98.149,-4.642,16.938
876.5,98.066,-4.775,16.943
876.6,97.985,-4.91,16.948
876.7,97.906,-5.045,16.953
876.8,97.83,-5.182,16.958
876.9,97.755,-5.321,16.963
877.0,97.683,-5.46,16.968
877.1,97.612,-5.601,16.973
877.2,97.544,-5.742,16.978
877.3,97.479,-5.885,16.983
877.4,97.415,-6.029,16.988
877.5,97.354,-6.173,16.993
877.6,97.295,-6.319,16.998
877.7,97.238,-6.465,17.003
877.8,97.184,-6.613,17.008
877.9,97.132,-6.761,17.013
878.0,97.082,-6.91,17.018
878.1,97.035,-7.06,17.023
878.2,96.99,-7.21,17.028
878.3,96.947,-7.361,17.033
878.4,96.907,-7.513,17.038
878.5,96.869,-7.666,17.043
878.6,96.833,-7.819,17.048
878.7,96.8,-7.972,17.053
878.8,96.77,-8.126,17.058
878.9,96.741,-8.281,17.063
879.0,96.716,-8.436,17.068
879.1,96.692,-8.591,17.073
879.2,96.671,-8.747,17.078
879.3,96.653,-8.903,17.083
879.4,96.637,-9.059,17.088
879.5,96.623,-9.215,17.093
879.6,96.612,-9.372,17.098
879.7,96.604,-9.529,17.103
879.8,96.598,-9.686,17.108
879.9,96.594,-9.843,17.113
880.0,96.593,-10.0,17.118
880.1,96.594,-10.157,17.123
880.2,96.598,-10.314,17.128
880.3,96.604,-10.471,17.133
880.4,96.612,-10.628,17.138
880.5,96.623,-10.785,17.143
880.6,96.637,-10.941,17.148
880.7,96.653,-11.097,17.153
880.8,96.671,-11.253,17.158
880.9,96.692,-11.409,17.163
881.0,96.716,-11.564,17.168
881.1,96.741,-11.719,17.173
881.2,96.77,-11.874,17.178
881.3,96.8,-12.028,17.183
881.4,96.833,-12.181,17.188
881.5,96.869,-12.334,17.193
881.6,96.907,-12.487,17.198
881.7,96.947,-12.639,17.203
881.8,96.99,-12.79,17.208
881.9,97.035,-12.94,17.213
882.0,97.082,-13.09,17.218
882.1,97.132,-13.239,17.223
882.2,97.184,-13.387,17.228
882.3,97.238,-13.535,17.233
882.4,97.295,-13.681,17.238
882.5,97.354,-13.827,17.243
882.6,97.415,-13.971,17.248
882.7,97.479,-14.115,17.253
882.8,97.544,-14.258,17.258
882.9,97.612,-14.399,17.263
883.0,97.683,-14.54,17.268
883.1,97.755,-14.679,17.273
883.2,97.83,-14.818,17.278
883.3,97.906,-14.955,17.283
883.4,97.985,-15.09,17.288
883.5,98.066,-15.225,17.293
883.6,98.149,-15.358,17.298
883.7,98.235,-15.49,17.303
883.8,98.322,-15.621,17.308
883.9,98.411,-15.75,17.313
884.0,98.502,-15.878,17.318
884.1,98.596,-16.004,17.323
884.2,98.691,-16.129,17.328
884.3,98.788,-16.252,17.333
884.4,98.887,-16.374,17.338
884.5,98.989,-16.494,17.343
884.6,99.091,-16.613,17.348
884.7,99.196,-16.73,17.353
884.8,99.303,-16.845,17.358
884.9,99.411,-16.959,17.363
885.0,99.522,-17.071,17.368
885.1,99.633,-17.181,17.373
885.2,99.747,-17.29,17.378
885.3,99.862,-17.396,17.383
885.4,99.979,-17.501,17.388
885.5,100.098,-17.604,17.393
885.6,100.218,-17.705,17.398
885.7,100.34,-17.804,17.403
885.8,100.464,-17.902,17.408
885.9,100.588,-17.997,17.413
886.0,100.715,-18.09,17.418
886.1,100.843,-18.181,17.423
886.2,100.972,-18.271,17.428
886.3,101.102,-18.358,17.433
886.4,101.234,-18.443,17.438
886.5,101.368,-18.526,17.443
886.6,101.502,-18.607,17.448
886.7,101.638,-18.686,17.453
886.8,101.775,-18.763,17.458
886.9,101.913,-18.838,17.463
887.0,102.053,-18.91,17.468
887.1,102.193,-18.98,17.473
887.2,102.335,-19.048,17.478
887.3,102.477,-19.114,17.483
887.4,102.621,-19.178,17.488
887.5,102.766,-19.239,17.493
887.6,102.911,-19.298,17.498
887.7,103.058,-19.354,17.503
887.8,103.205,-19.409,17.508
887.9,103.353,-19.461,17.513
888.0,103.502,-19.511,17.518
888.1,103.652,-19.558,17.523
888.2,103.803,-19.603,17.528
888.3,103.954,-19.646,17.533
888.4,104.106,-19.686,17.538
888.5,104.258,-19.724,17.543
888.6,104.411,-19.759,17.548
888.7,104.565,-19.792,17.553
888.8,104.719,-19.823,17.558
888.9,104.873,-19.851,17.563
889.0,105.028,-19.877,17.568
889.1,105.184,-19.9,17.573
889.2,105.339,-19.921,17.578
889.3,105.495,-19.94,17.583
889.4,105.651,-19.956,17.588
889.5,105.808,-19.969,17.593
889.6,105.965,-19.98,17.598
889.7,106.122,-19.989,17.603
889.8,106.278,-19.995,17.608
889.9,106.436,-19.999,17.613
890.0,106.593,-20.0,17.618
890.1,106.75,-19.999,17.623
890.2,106.907,-19.995,17.628
890.3,107.064,-19.989,17.633
890.4,107.22,-19.98,17.638
890.5,107.377,-19.969,17.643
890.6,107.534,-19.956,17.648
890.7,107.69,-19.94,17.653
890.8,107.846,-19.921,17.658
890.9,108.002,-19.9,17.663
891.0,108.157,-19.877,17.668
891.1,108.312,-19.851,17.673
891.2,108.466,-19.823,17.678
891.3,108.62,-19.792,17.683
891.4,108.774,-19.759,17.688
891.5,108.927,-19.724,17.693
891.6,109.079,-19.686,17.698
891.7,109.231,-19.646,17.703
891.8,109.382,-19.603,17.708
891.9,109.533,-19.558,17.713
892.0,109.683,-19.511,17.718
892.1,109.832,-19.461,17.723
892.2,109.98,-19.409,17.728
892.3,110.127,-19.354,17.733
892.4,110.274,-19.298,17.738
892.5,110.419,-19.239,17.743
892.6,110.564,-19.178,17.748
892.7,110.708,-19.114,17.753
892.8,110.85,-19.048,17.758
892.9,110.992,-18.98,17.763
893.0,111.132,-18.91,17.768
893.1,111.272,-18.838,17.773
893.2,111.41,-18.763,17.778
893.3,111.547,-18.686,17.783
893.4,111.683,-18.607,17.788
893.5,111.818,-18.526,17.793
893.6,111.951,-18.443,17.798
893.7,112.083,-18.358,17.803
893.8,112.213,-18.271,17.808
893.9,112.343,-18.181,17.813
894.0,112.47,-18.09,17.818
894.1,112.597,-17.997,17.823
894.2,112.722,-17.902,17.828
894.3,112.845,-17.804,17.833
894.4,112.967,-17.705,17.838
894.5,113.087,-17.604,17.843
894.6,113.206,-17.501,17.848
894.7,113.323,-17.396,17.853
894.8,113.438,-17.29,17.858
894.9,113.552,-17.181,17.863
895.0,113.664,-17.071,17.868
895.1,113.774,-16.959,17.873
895.2,113.882,-16.845,17.878
895.3,113.989,-16.73,17.883
895.4,114.094,-16.613,17.888
895.5,114.197,-16.494,17.893
895.6,114.298,-16.374,17.898
895.7,114.397,-16.252,17.903
895.8,114.494,-16.129,17.908
895.9,114.589,-16.004,17.913
896.0,114.683,-15.878,17.918
896.1,114.774,-15.75,17.923
896.2,114.863,-15.621,17.928
896.3,114.951,-15.49,17.933
896.4,115.036,-15.358,17.938
896.5,115.119,-15.225,17.943
896.6,115.2,-15.09,17.948
896.7,115.279,-14.955,17.953
896.8,115.356,-14.818,17.958
896.9,115.43,-14.679,17.963
897.0,115.503,-14.54,17.968
897.1,115.573,-14.399,17.973
897.2,115.641,-14.258,17.978
897.3,115.707,-14.115,17.983
897.4,115.77,-13.971,17.988
897.5,115.831,-13.827,17.993
897.6,115.89,-13.681,17.998
897.7,115.947,-13.535,18.003
897.8,116.001,-13.387,18.008
897.9,116.053,-13.239,18.013
898.0,116.103,-13.09,18.018
898.1,116.151,-12.94,18.023
898.2,116.196,-12.79,18.028
898.3,116.238,-12.639,18.033
898.4,116.278,-12.487,18.038
898.5,116.316,-12.334,18.043
898.6,116.352,-12.181,18.048
898.7,116.385,-12.028,18.053
898.8,116.415,-11.874,18.058
898.9,116.444,-11.719,18.063
899.0,116.469,-11.564,18.068
899.1,116.493,-11.409,18.073
899.2,116.514,-11.253,18.078
899.3,116.532,-11.097,18.083
899.4,116.548,-10.941,18.088
899.5,116.562,-10.785,18.093
899.6,116.573,-10.628,18.098
899.7,116.581,-10.471,18.103
899.8,116.588,-10.314,18.108
899.9,116.591,-10.157,18.113
900.0,116.593,-10.0,18.118
900.1,116.591,-9.843,18.123
900.2,116.588,-9.686,18.128
900.3,116.581,-9.529,18.133
900.4,116.573,-9.372,18.138
900.5,116.562,-9.215,18.143
900.6,116.548,-9.059,18.148
900.7,116.532,-8.903,18.153
900.8,116.514,-8.747,18.158
900.9,116.493,-8.591,18.163
901.0,116.469,-8.436,18.168
901.1,116.444,-8.281,18.173
901.2,116.415,-8.126,18.178
901.3,116.385,-7.972,18.183
901.4,116.352,-7.819,18.188
901.5,116.316,-7.666,18.193
901.6,116.278,-7.513,18.198
901.7,116.238,-7.361,18.203
901.8,116.196,-7.21,18.208
901.9,116.151,-7.06,18.213
902.0,116.103,-6.91,18.218
902.1,116.053,-6.761,18.223
902.2,116.001,-6.613,18.228
902.3,115.947,-6.465,18.233
902.4,115.89,-6.319,18.238
902.5,115.831,-6.173,18.243
902.6,115.77,-6.029,18.248
902.7,115.707,-5.885,18.253
902.8,115.641,-5.742,18.258
902.9,115.573,-5.601,18.263
903.0,115.503,-5.46,18.268
903.1,115.43,-5.321,18.273
903.2,115.356,-5.182,18.278
903.3,115.279,-5.045,18.283
903.4,115.2,-4.91,18.288
903.5,115.119,-4.775,18.293
903.6,115.036,-4.642,18.298
903.7,114.951,-4.51,18.303
903.8,114.863,-4.379,18.308
903.9,114.774,-4.25,18.313
904.0,114.683,-4.122,18.318
904.1,114.589,-3.996,18.323
904.2,114.494,-3.871,18.328
904.3,114.397,-3.748,18.333
904.4,114.298,-3.626,18.338
904.5,114.197,-3.506,18.343
904.6,114.094,-3.387,18.348
904.7,113.989,-3.27,18.353
904.8,113.882,-3.155,18.358
904.9,113.774,-3.041,18.363
905.0,113.664,-2.929,18.368
905.1,113.552,-2.819,18.373
905.2,113.438,-2.71,18.378
905.3,113.323,-2.604,18.383
905.4,113.206,-2.499,18.388
905.5,113.087,-2.396,18.393
905.6,112.967,-2.295,18.398
905.7,112.845,-2.196,18.403
905.8,112.722,-2.098,18.408
905.9,112.597,-2.003,18.413
906.0,112.47,-1.91,18.418
906.1,112.343,-1.819,18.423
906.2,112.213,-1.729,18.428
906.3,112.083,-1.642,18.433
906.4,111.951,-1.557,18.438
906.5,111.818,-1.474,18.443
906.6,111.683,-1.393,18.448
906.7,111.547,-1.314,18.453
906.8,111.41,-1.237,18.458
906.9,111.272,-1.162,18.463
907.0,111.132,-1.09,18.468
907.1,110.992,-1.02,18.473
907.2,110.85,-0.952,18.478
907.3,110.708,-0.886,18.483
907.4,110.564,-0.822,18.488
907.5,110.419,-0.761,18.493
907.6,110.274,-0.702,18.498
907.7,110.127,-0.646,18.503
907.8,109.98,-0.591,18.508
907.9,109.832,-0.539,18.513
908.0,109.683,-0.489,18.518
908.1,109.533,-0.442,18.523
908.2,109.382,-0.397,18.528
908.3,109.231,-0.354,18.533
908.4,109.079,-0.314,18.538
908.5,108.927,-0.276,18.543
908.6,108.774,-0.241,18.548
908.7,108.62,-0.208,18.553
908.8,108.466,-0.177,18.558
908.9,108.312,-0.149,18.563
909.0,108.157,-0.123,18.568
909.1,108.002,-0.1,18.573
909.2,107.846,-0.079,18.578
909.3,107.69,-0.06,18.583
909.4,107.534,-0.044,18.588
909.5,107.377,-0.031,18.593
909.6,107.22,-0.02,18.598
909.7,107.064,-0.011,18.603
909.8,106.907,-0.005,18.608
909.9,106.75,-0.001,18.613
910.0,106.593,0.0,18.618
910.1,106.436,-0.001,18.623
910.2,106.278,-0.005,18.628
910.3,106.122,-0.011,18.633
910.4,105.965,-0.02,18.638
910.5,105.808,-0.031,18.643
910.6,105.651,-0.044,18.648
910.7,105.495,-0.06,18.653
910.8,105.339,-0.079,18.658
910.9,105.184,-0.1,18.663
911.0,105.028,-0.123,18.668
911.1,104.873,-0.149,18.673
911.2,104.719,-0.177,18.678
911.3,104.565,-0.208,18.683
911.4,104.411,-0.241,18.688
911.5,104.258,-0.276,18.693
911.6,104.106,-0.314,18.698
911.7,103.954,-0.354,18.703
911.8,103.803,-0.397,18.708
911.9,103.652,-0.442,18.713
912.0,103.502,-0.489,18.718
912.1,103.353,-0.539,18.723
912.2,103.205,-0.591,18.728
912.3,103.058,-0.646,18.733
912.4,102.911,-0.702,18.738
912.5,102.766,-0.761,18.743
912.6,102.621,-0.822,18.748
912.7,102.477,-0.886,18.753
912.8,102.335,-0.952,18.758
912.9,102.193,-1.02,18.763
913.0,102.053,-1.09,18.768
913.1,101.913,-1.162,18.773
913.2,101.775,-1.237,18.778
913.3,101.638,-1.314,18.783
913.4,101.502,-1.393,18.788
913.5,101.368,-1.474,18.793
913.6,101.234,-1.557,18.798
913.7,101.102,-1.642,18.803
913.8,100.972,-1.729,18.808
913.9,100.843,-1.819,18.813
914.0,100.715,-1.91,18.818
914.1,100.588,-2.003,18.823
914.2,100.464,-2.098,18.828
914.3,100.34,-2.196,18.833
914.4,100.218,-2.295,18.838
914.5,100.098,-2.396,18.843
914.6,99.979,-2.499,18.848
914.7,99.862,-2.604,18.853
914.8,99.747,-2.71,18.858
914.9,99.633,-2.819,18.863
915.0,99.522,-2.929,18.868
915.1,99.411,-3.041,18.873
915.2,99.303,-3.155,18.878
915.3,99.196,-3.27,18.883
915.4,99.091,-3.387,18.888
915.5,98.989,-3.506,18.893
915.6,98.887,-3.626,18.898
915.7,98.788,-3.748,18.903
915.8,98.691,-3.871,18.908
915.9,98.596,-3.996,18.913
916.0,98.502,-4.122,18.918
916.1,98.411,-4.25,18.923
916.2,98.322,-4.379,18.928
916.3,98.235,-4.51,18.933
916.4,98.149,-4.642,18.938
916.5,98.066,-4.775,18.943
916.6,97.985,-4.91,18.948
916.7,97.906,-5.045,18.953
916.8,97.83,-5.182,18.958
916.9,97.755,-5.321,18.963
917.0,97.683,-5.46,18.968
917.1,97.612,-5.601,18.973
917.2,97.544,-5.742,18.978
917.3,97.479,-5.885,18.983
917.4,97.415,-6.029,18.988
917.5,97.354,-6.173,18.993
917.6,97.295,-6.319,18.998
917.7,97.238,-6.465,19.003
917.8,97.184,-6.613,19.008
917.9,97.132,-6.761,19.013
918.0,97.082,-6.91,19.018
918.1,97.035,-7.06,19.023
918.2,96.99,-7.21,19.028
918.3,96.947,-7.361,19.033
918.4,96.907,-7.513,19.038
918.5,96.869,-7.666,19.043
918.6,96.833,-7.819,19.048
918.7,96.8,-7.972,19.053
918.8,96.77,-8.126,19.058
918.9,96.741,-8.281,19.063
919.0,96.716,-8.436,19.068
919.1,96.692,-8.591,19.073
919.2,96.671,-8.747,19.078
919.3,96.653,-8.903,19.083
919.4,96.637,-9.059,19.088
919.5,96.623,-9.215,19.093
919.6,96.612,-9.372,19.098
919.7,96.604,-9.529,19.103
919.8,96.598,-9.686,19.108
919.9,96.594,-9.843,19.113
920.0,96.593,-10.0,19.118
920.1,96.594,-10.157,19.123
920.2,96.598,-10.314,19.128
920.3,96.604,-10.471,19.133
920.4,96.612,-10.628,19.138
920.5,96.623,-10.785,19.143
920.6,96.637,-10.941,19.148
920.7,96.653,-11.097,19.153
920.8,96.671,-11.253,19.158
920.9,96.692,-11.409,19.163
921.0,96.716,-11.564,19.168
921.1,96.741,-11.719,19.173
921.2,96.77,-11.874,19.178
921.3,96.8,-12.028,19.183
921.4,96.833,-12.181,19.188
921.5,96.869,-12.334,19.193
921.6,96.907,-12.487,19.198
921.7,96.947,-12.639,19.203
921.8,96.99,-12.79,19.208
921.9,97.035,-12.94,19.213
922.0,97.082,-13.09,19.218
922.1,97.132,-13.239,19.223
922.2,97.184,-13.387,19.228
922.3,97.238,-13.535,19.233
922.4,97.295,-13.681,19.238
922.5,97.354,-13.827,19.243
922.6,97.415,-13.971,19.248
922.7,97.479,-14.115,19.253
922.8,97.544,-14.258,19.258
922.9,97.612,-14.399,19.263
923.0,97.683,-14.54,19.268
923.1,97.755,-14.679,19.273
923.2,97.83,-14.818,19.278
923.3,97.906,-14.955,19.283
923.4,97.985,-15.09,19.288
923.5,98.066,-15.225,19.293
923.6,98.149,-15.358,19.298
923.7,98.235,-15.49,19.303
923.8,98.322,-15.621,19.308
923.9,98.411,-15.75,19.313
924.0,98.502,-15.878,19.318
924.1,98.596,-16.004,19.323
924.2,98.691,-16.129,19.328
924.3,98.788,-16.252,19.333
924.4,98.887,-16.374,19.338
924.5,98.989,-16.494,19.343
924.6,99.091,-16.613,19.348
924.7,99.196,-16.73,19.353
924.8,99.303,-16.845,19.358
924.9,99.411,-16.959,19.363
925.0,99.522,-17.071,19.368
925.1,99.633,-17.181,19.373
925.2,99.747,-17.29,19.378
925.3,99.862,-17.396,19.383
925.4,99.979,-17.501,19.388
925.5,100.098,-17.604,19.393
925.6,100.218,-17.705,19.398
925.7,100.34,-17.804,19.403
925.8,100.464,-17.902,19.408
925.9,100.588,-17.997,19.413
926.0,100.715,-18.09,19.418
926.1,100.843,-18.181,19.423
926.2,100.972,-18.271,19.428
926.3,101.102,-18.358,19.433
926.4,101.234,-18.443,19.438
926.5,101.368,-18.526,19.443
926.6,101.502,-18.607,19.448
926.7,101.638,-18.686,19.453
926.8,101.775,-18.763,19.458
926.9,101.913,-18.838,19.463
927.0,102.053,-18.91,19.468
927.1,102.193,-18.98,19.473
927.2,102.335,-19.048,19.478
927.3,102.477,-19.114,19.483
927.4,102.621,-19.178,19.488
927.5,102.766,-19.239,19.493
927.6,102.911,-19.298,19.498
927.7,103.058,-19.354,19.503
927.8,103.205,-19.409,19.508
927.9,103.353,-19.461,19.513
928.0,103.502,-19.511,19.518
928.1,103.652,-19.558,19.523
928.2,103.803,-19.603,19.528
928.3,103.954,-19.646,19.533
928.4,104.106,-19.686,19.538
928.5,104.258,-19.724,19.543
928.6,104.411,-19.759,19.548
928.7,104.565,-19.792,19.553
928.8,104.719,-19.823,19.558
928.9,104.873,-19.851,19.563
929.0,105.028,-19.877,19.568
929.1,105.184,-19.9,19.573
929.2,105.339,-19.921,19.578
929.3,105.495,-19.94,19.583
929.4,105.651,-19.956,19.588
929.5,105.808,-19.969,19.593
929.6,105.965,-19.98,19.598
929.7,106.122,-19.989,19.603
929.8,106.278,-19.995,19.608
929.9,106.436,-19.999,19.613
930.0,106.593,-20.0,19.618
930.1,106.75,-19.999,19.623
930.2,106.907,-19.995,19.628
930.3,107.064,-19.989,19.633
930.4,107.22,-19.98,19.638
930.5,107.377,-19.969,19.643
930.6,107.534,-19.956,19.648
930.7,107.69,-19.94,19.653
930.8,107.846,-19.921,19.658
930.9,108.002,-19.9,19.663
931.0,108.157,-19.877,19.668
931.1,108.312,-19.851,19.673
931.2,108.466,-19.823,19.678
931.3,108.62,-19.792,19.683
931.4,108.774,-19.759,19.688
931.5,108.927,-19.724,19.693
931.6,109.079,-19.686,19.698
931.7,109.231,-19.646,19.703
931.8,109.382,-19.603,19.708
931.9,109.533,-19.558,19.713
932.0,109.683,-19.511,19.718
932.1,109.832,-19.461,19.723
932.2,109.98,-19.409,19.728
932.3,110.127,-19.354,19.733
932.4,110.274,-19.298,19.738
932.5,110.419,-19.239,19.743
932.6,110.564,-19.178,19.748
932.7,110.708,-19.114,19.753
932.8,110.85,-19.048,19.758
932.9,110.992,-18.98,19.763
933.0,111.132,-18.91,19.768
933.1,111.272,-18.838,19.773
933.2,111.41,-18.763,19.778
933.3,111.547,-18.686,19.783
933.4,111.683,-18.607,19.788
933.5,111.818,-18.526,19.793
933.6,111.951,-18.443,19.798
933.7,112.083,-18.358,19.803
933.8,112.213,-18.271,19.808
933.9,112.343,-18.181,19.813
934.0,112.47,-18.09,19.818
934.1,112.597,-17.997,19.823
934.2,112.722,-17.902,19.828
934.3,112.845,-17.804,19.833
934.4,112.967,-17.705,19.838
934.5,113.087,-17.604,19.843
934.6,113.206,-17.501,19.848
934.7,113.323,-17.396,19.853
934.8,113.438,-17.29,19.858
934.9,113.552,-17.181,19.863
935.0,113.664,-17.071,19.868
935.1,113.774,-16.959,19.873
935.2,113.882,-16.845,19.878
935.3,113.989,-16.73,19.883
935.4,114.094,-16.613,19.888
935.5,114.197,-16.494,19.893
935.6,114.298,-16.374,19.898
935.7,114.397,-16.252,19.903
935.8,114.494,-16.129,19.908
935.9,114.589,-16.004,19.913
936.0,114.683,-15.878,19.918
936.1,114.774,-15.75,19.923
936.2,114.863,-15.621,19.928
936.3,114.951,-15.49,19.933
936.4,115.036,-15.358,19.938
936.5,115.119,-15.225,19.943
936.6,115.2,-15.09,19.948
936.7,115.279,-14.955,19.953
936.8,115.356,-14.818,19.958
936.9,115.43,-14.679,19.963
937.0,115.503,-14.54,19.968
937.1,115.573,-14.399,19.973
937.2,115.641,-14.258,19.978
937.3,115.707,-14.115,19.983
937.4,115.77,-13.971,19.988
937.5,115.831,-13.827,19.993
937.6,115.89,-13.681,19.998
937.7,115.947,-13.535,20.003
937.8,116.001,-13.387,20.008
937.9,116.053,-13.239,20.013
938.0,116.103,-13.09,20.018
938.1,116.151,-12.94,20.023
938.2,116.196,-12.79,20.028
938.3,116.238,-12.639,20.033
938.4,116.278,-12.487,20.038
938.5,116.316,-12.334,20.043
938.6,116.352,-12.181,20.048
938.7,116.385,-12.028,20.053
938.8,116.415,-11.874,20.058
938.9,116.444,-11.719,20.063
939.0,116.469,-11.564,20.068
939.1,116.493,-11.409,20.073
939.2,116.514,-11.253,20.078
939.3,116.532,-11.097,20.083
939.4,116.548,-10.941,20.088
939.5,116.562,-10.785,20.093
939.6,116.573,-10.628,20.098
939.7,116.581,-10.471,20.103
939.8,116.588,-10.314,20.108
939.9,116.591,-10.157,20.113
940.0,116.593,-10.0,20.118
940.1,116.591,-9.843,20.123
940.2,116.588,-9.686,20.128
940.3,116.581,-9.529,20.133
940.4,116.573,-9.372,20.138
940.5,116.562,-9.215,20.143
940.6,116.548,-9.059,20.148
940.7,116.532,-8.903,20.153
940.8,116.514,-8.747,20.158
940.9,116.493,-8.591,20.163
941.0,116.469,-8.436,20.168
941.1,116.444,-8.281,20.173
941.2,116.415,-8.126,20.178
941.3,116.385,-7.972,20.183
941.4,116.352,-7.819,20.188
941.5,116.316,-7.666,20.193
941.6,116.278,-7.513,20.198
941.7,116.238,-7.361,20.203
941.8,116.196,-7.21,20.208
941.9,116.151,-7.06,20.213
942.0,116.103,-6.91,20.218
